Name,Quantity
Tritanium,48900
Pyerite,39120
Mexallon,57507
Isogen,33155
Nocxium,57705
Zydrine,19698
Nitrogen Fuel Block,2623
Hydrogen Fuel Block,1279
Helium Fuel Block,1495
Oxygen Fuel Block,534
Datacore - Defensive Subsystems Engineering,18
Datacore - Propulsion Subsystems Engineering,18
Datacore - Core Subsystems Engineering,18
Datacore - Hydromagnetic Physics,18
Datacore - Plasma Physics,18
Datacore - Quantum Physics,18
Datacore - Rocket Science,18
Datacore - Offensive Subsystems Engineering,18
Optimized Nano-Engines,
Warfare Computation Core,
Fullerene Intercalated Sheets,352
Reinforced Metallofullerene Alloys,
Fused Nanomechanical Engines,2022
Powdered C-540 Graphite,7350
Modified Fluid Router,12375
Heuristic Selfassemblers,2022
Intact Thruster Sections,6
Emergent Combat Analyzer,2022
Neurovisual Input Matrix,17728
Electromechanical Hull Sheeting,28030
Resonance Calibration Matrix,2022
Melted Nanoribbons,1803
Fullerite-C50,24450
Fullerite-C60,19365
Fullerite-C70,26408
Fullerite-C72,40882
Fullerite-C84,5771
Fullerite-C28,41371
Fullerite-C32,52325
Fullerite-C320,40784
Metallofullerene Plating,352
Neurovisual Output Analyzer,352
Nanowire Composites,352
Fulleroferrocene Power Conduits,352
Reconfigured Subspace Calibrator,
Intact Power Cores,6
Intact Armor Nanobots,6
Intact Weapon Subroutines,6
Optimized Attainment Decryptor,6
Optimized Attainment Decryptor,6
Optimized Attainment Decryptor,6
Optimized Attainment Decryptor,6
